ariabc_internal,merkle_node_customer,merkle_node_customer_pkey,32798
ariabc_internal,merkle_node_district,merkle_node_district_pkey,17600
ariabc_internal,merkle_node_history,merkle_node_history_pkey,17020
ariabc_internal,merkle_node_new_order,merkle_node_new_order_pkey,18787
ariabc_internal,merkle_node_new_order,merkle_node_new_order_prefix_idx,2868
ariabc_internal,merkle_node_oorder,merkle_node_oorder_pkey,33752
ariabc_internal,merkle_node_order_line,merkle_node_order_line_pkey,340853
ariabc_internal,merkle_node_stock,merkle_node_stock_pkey,182123
ariabc_internal,merkle_node_warehouse,merkle_node_warehouse_pkey,8531
public,customer,idx_customer_name_mid,9020
public,customer,pk_customer,20518
public,district,pk_district,20641
public,item,pk_item,93728
public,new_order,pk_new_order,20060
public,oorder,idx_oorder_customer_latest,866
public,oorder,pk_oorder,20120
public,order_line,pk_order_line,20898
public,stock,pk_stock,350248
public,warehouse,pk_warehouse,10458
